time,p,voltage
11.65,0.761,4.66
4.295,0.761,4.66
11.66,0.758,4.69
4.311999999999999,0.758,4.69
11.67,0.758,4.68
4.333,0.758,4.68
11.68,0.756,4.70
4.353,0.756,4.70
11.69,0.756,4.68
4.3740000000000006,0.756,4.68
11.71,0.754,4.72
11.72,0.752,4.73
11.73,0.752,4.71
11.74,0.748,4.74
11.75,0.748,4.71
11.77,0.75,4.74
11.78,0.747,4.80
11.79,0.743,4.79
11.80,0.742,4.76
11.81,0.742,4.77
11.83,0.74,4.81
11.84,0.737,4.80
11.85,0.736,4.79
11.86,0.734,4.81
11.88,0.731,4.81
11.89,0.73,4.80
11.90,0.729,4.81
11.91,0.73,4.83
11.92,0.728,4.91
11.94,0.724,4.90
11.95,0.7230000000000001,4.87
11.96,0.7190000000000001,4.90
11.97,0.718,4.87
11.98,0.718,4.89
12.00,0.714,4.94
12.01,0.712,4.92
12.02,0.709,4.92
12.03,0.708,4.91
12.05,0.708,4.94
12.06,0.704,4.99
